variance,skewness,curtosis,entropy,label
3.8353846797834876,-1.7114036869425355,14.747752157961795,-0.8289516803469974,0
-5.6815171295729066,13.317425845829167,12.50621314577812,0.14670735804649127,1
-5.206409142542357,-1.3891937389241207,3.5283545573493686,1.6944148773346193,1
2.014111681129304,9.037325171583241,5.198526573028616,-6.000374060367454,0
0.764187018221687,-12.213116829083091,14.035516955829387,-1.5516916096572864,0
3.613228361195233,-4.073272892363686,17.326054561082774,1.3243323345441738,0
3.897368959032667,-8.550116180144908,5.734583085721786,-8.018158576340483,0
-4.839947111054331,5.125370690788728,12.129529585879794,2.14260705677631,0
-2.438444986065873,-3.627128231023672,5.799783659343582,-6.415815050072857,1
-5.181098925303397,-0.6802620656738547,0.21891502817033448,-1.132046058492386,1
-0.8798731357873697,9.31498948961945,11.10609734605173,-5.063966944797548,0
4.651637219532814,8.533402009910454,3.912002717694012,-5.328390856767315,0
2.5549370556496562,-10.086930458939324,-0.40211134307250873,-8.419015032738939,0
4.016941285029937,4.615823984576899,11.218803708405709,0.08801934124164745,0
-0.5751791424632406,1.9247534866810252,-1.7846690430638787,-7.240169191104292,1
2.357641465066603,-0.8093062279922894,8.000430449067343,-0.08501256842371774,0
1.8860564800082713,1.5002232184238835,7.861764697144512,-5.156548921311266,0
-6.5685503160488485,-1.7719131014938547,-0.06455252515082854,-4.006184919029002,1
4.947643025754326,-7.449694395770459,-3.6590369411514816,-5.404777187758038,0
-2.8896873912664294,4.53366241235306,7.811739503849402,0.1228803001705483,0
2.3003895645834262,-2.6211678796780262,13.722468847318797,-6.663297881015257,0
-6.6820309761259535,-11.47865989828203,11.614265063718356,-3.4193504672347386,1
-4.742195093529575,0.029253702894179057,-1.4968216375971264,-0.8404758741449037,1
-0.7538121419635697,-3.3314056692984906,1.9347780504011602,-1.566891475692227,1
-1.9346234522525343,-11.545802259149172,-2.2858642512281477,2.08087431004466,1
5.720129669906498,5.591799746700989,1.1150091135689504,2.1609401508249633,0
3.902512655521125,6.072925296451878,5.335314549307139,-5.505342819703251,0
-5.65052652985101,11.272867103227568,5.482854666173054,-6.274002987252467,1
-2.716607261890865,2.2181479303730853,-0.9342259923976703,0.9227571250161297,1
3.6192734176929413,6.144962766626229,4.938139914827385,-1.5996027522731247,0
1.1773715647782979,4.195704843534958,-3.057780613782551,-3.9261185761232937,1
-6.417401565933505,-0.1682570611534704,2.5868078836540622,-6.910233922473484,1
-5.5523584518842775,2.454048020975936,-1.0763617236516199,1.6763213021447694,1
1.134855955805529,-4.287645473024561,8.591056304072586,-8.249157418673327,0
6.419828985380235,-0.4955037655987944,13.002910226756583,-7.589970000853175,0
-0.18678336826575492,-0.2602041580734138,16.570008464424607,-2.210991423863171,0
-0.3711483852026465,-6.52468143342698,2.6260869388787,-2.7726035728130842,1
-0.8552395557293462,-13.394861763350749,14.00471425647023,1.3577684902374347,1
-5.03651275401945,1.5130120190933827,-2.5027579538847986,-1.105358976562071,1
-3.0627270262538833,4.463833771373249,11.720876128598299,-0.044877588905773536,0
-5.491626756617448,11.648331663853021,0.29492179058225876,-8.088461882062022,1
0.767934571480767,-3.6141760518517145,14.085164092045503,0.3907661927073196,0
-2.560055500481985,12.681183061952858,1.6911102772227284,-2.8343715784511403,0
-3.4164887320535615,12.209219961370973,-1.2140201956135828,-8.00598318668438,0
-0.9086411599574689,13.786515793563439,15.50857712386302,-0.26531178597355876,0
5.471094872299348,11.016505911540168,6.933742288888329,-5.024780429861277,0
3.8081740495538323,4.526515368697311,3.5941277640953313,-7.460866651323332,0
3.4550545588863635,-6.651105554159789,16.546702462276922,-5.849323674937468,0
-5.281388946239195,9.271154819497372,-1.4744607176366369,-6.52804861026487,1
1.3913590812918084,10.487737143449007,-0.48200268856481543,-5.086439598098957,0
3.883667735376486,13.211139929707088,6.5170472826538735,-6.917127471936242,0
-6.804891972085178,-7.569631160032053,-1.968088990910016,-1.0457545902585679,1
-5.294344935200565,0.17723808537772356,10.968036019786389,-2.1077172985700745,1
-4.203140876759194,8.515486733103355,11.45436398116344,-0.37117595692904004,0
-5.165191478197615,-10.534893497790351,16.333938673149675,-4.126639867925653,1
-2.7867183150668433,-0.3196467301570678,10.245876893562397,2.011855827516669,1
-2.98975282365123,11.894636020736758,-4.428231698116105,-2.392821534404929,0
1.8756515635351914,-11.034872694978908,-1.7721892675300093,-3.8897424875206577,0
6.527246770004544,2.6891914905624397,16.45953409680486,0.3479700717426777,0
-0.45665757822591857,7.973376579061249,-4.589753968529282,-7.2994160355769155,0
4.612000608358308,8.31087847310453,0.35073706522797465,-2.6615345034104116,0
1.4842214898001522,10.296690705728313,8.87146461879069,-3.961712737989516,0
-1.7614233922994424,-2.075301581541723,9.994413588339405,1.0423969492755738,1
-0.6454436509318038,-7.060492237361973,0.4432343489443662,-0.29384291732209,1
4.431962687934746,-11.0522137640845,-3.4691462900309022,-1.9612296986790305,0
-4.953574581302224,9.090597332777556,2.1376975002537115,-6.917408737317431,1
5.893586614824303,-9.365111763412212,1.5485618937725176,-6.810252652887355,0
-5.383139108685031,-13.407855542579679,-3.7259055892220174,-6.5789438197056205,1
-6.252652943219545,2.5520268511071933,10.656434116388647,-4.17006497484769,1
-2.548124642671308,0.12673463662244266,15.125113671395997,0.8624478950442658,1
-6.391349131820913,-8.918044531297326,0.4451320354011088,-5.75673666584567,1
0.9972571243988178,-2.344652080310617,-3.8671552416653383,-4.390244476944712,1
0.3325412820469209,-11.153186718695952,14.169546737136873,-7.928419468883853,0
5.94778616625287,-11.224832035763486,14.402223886748313,1.4291845832037886,0
6.7139895282122986,8.456724647660621,12.927983437740565,-1.4326839640489757,0
3.905948964093806,-10.232538164431881,7.329564826795657,-2.843548427905441,0
5.006010017715806,-1.0416177633815558,3.857058410308131,-1.4648040163917893,0
-3.269513554988155,-10.086484493289207,5.991177302546154,-3.914216945456265,1
-3.7440208325957682,-3.7096693167764165,3.427026346003691,-4.897548791462,1
-1.6875028838229946,5.200813672766472,1.8281589151395616,1.9374371938687442,0
5.82887227353449,-0.5345080075978004,2.552307715107842,-2.610217311869965,0
4.879846842830744,4.272445535682856,13.50101204278278,-2.6400549632768584,0
1.8608468097466897,-5.931642802891073,11.902542733136688,-6.273549475617099,0
2.7271738034589745,10.100133913125035,-1.9616347420644895,-1.7418228540388823,0
-5.6686595247809155,6.320037591599952,-3.0566559670590348,1.7953380497068867,1
-5.076288979470769,12.84864688545425,13.420336049957221,-1.969497950870105,1
3.9567374648136564,8.263215491526406,16.758622444798597,-5.71278310776894,0
1.261062535016329,-11.338622468196766,9.17181110055479,-6.615795654979323,0
0.9093085606141855,2.0280543929477908,5.7176585185682285,-2.7510504693556497,0
3.694927460092231,8.378852062337867,6.3195239582348695,-1.9044721432512652,0
6.037307299661425,-10.64745952196856,-2.3066179842974583,-7.535200868981548,0
2.2100859905673893,-2.278967577869375,12.809392571262393,-1.1164544536054812,0
-2.3290713834046652,11.154263326123,12.538239382625004,-5.524115649988067,0
-1.901311751191244,-5.195680554280639,-1.374932081625008,-6.874382902035892,1
6.105784487260417,-1.7386869584349078,3.816355923880426,-0.47345720454884344,0
0.7419029135405992,12.211919631476942,12.946934359916021,-3.226934794630056,0
-1.7309673712684326,13.625683257881018,11.508485428083802,1.9631412600422529,0
-5.341299918961421,9.814943017341914,9.652699331797773,-7.1588615383137615,1
1.2356119995690893,5.210698222952566,-4.717038224562135,-3.5025024197407877,1
4.555593156748497,-5.729947290365484,5.546605881366675,-3.6345446022531753,0
